To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 2100/4225 | Loss 0.741266 | Accuracy 66.068241
Epoch 1 | Batch 2150/4225 | Loss 0.741410 | Accuracy 66.081183
Epoch 1 | Batch 2200/4225 | Loss 0.741430 | Accuracy 66.093537
Epoch 1 | Batch 2250/4225 | Loss 0.741344 | Accuracy 66.098401
Epoch 1 | Batch 2300/4225 | Loss 0.741451 | Accuracy 66.073175
Epoch 1 | Batch 2350/4225 | Loss 0.741766 | Accuracy 66.063643
Epoch 1 | Batch 2400/4225 | Loss 0.742093 | Accuracy 66.054509
Epoch 1 | Batch 2450/4225 | Loss 0.742235 | Accuracy 66.049572
Epoch 1 | Batch 2500/4225 | Loss 0.742873 | Accuracy 66.039834
Epoch 1 | Batch 2550/4225 | Loss 0.743183 | Accuracy 66.021903
Epoch 1 | Batch 2600/4225 | Loss 0.743672 | Accuracy 66.010669
Epoch 1 | Batch 2650/4225 | Loss 0.743595 | Accuracy 66.017541
Epoch 1 | Batch 2700/4225 | Loss 0.744150 | Accuracy 65.992919
Epoch 1 | Batch 2750/4225 | Loss 0.743647 | Accuracy 66.002136
Epoch 1 | Batch 2800/4225 | Loss 0.743253 | Accuracy 66.016601
Epoch 1 | Batch 2850/4225 | Loss 0.743663 | Accuracy 65.997676
Epoch 1 | Batch 2900/4225 | Loss 0.743357 | Accuracy 66.008488
Epoch 1 | Batch 2950/4225 | Loss 0.743714 | Accuracy 65.993519
Epoch 1 | Batch 3000/4225 | Loss 0.743924 | Accuracy 65.992586
Epoch 1 | Batch 3050/4225 | Loss 0.743913 | Accuracy 65.981441
Epoch 1 | Batch 3100/4225 | Loss 0.744535 | Accuracy 65.949492
Epoch 1 | Batch 3150/4225 | Loss 0.744608 | Accuracy 65.943351
Epoch 1 | Batch 3200/4225 | Loss 0.744539 | Accuracy 65.952046
Epoch 1 | Batch 3250/4225 | Loss 0.744674 | Accuracy 65.958551
Epoch 1 | Batch 3300/4225 | Loss 0.745130 | Accuracy 65.944979
Epoch 1 | Batch 3350/4225 | Loss 0.744961 | Accuracy 65.946732
Epoch 1 | Batch 3400/4225 | Loss 0.745312 | Accuracy 65.921788
Epoch 1 | Batch 3450/4225 | Loss 0.745335 | Accuracy 65.922015
Epoch 1 | Batch 3500/4225 | Loss 0.745402 | Accuracy 65.949907
Epoch 1 | Batch 3550/4225 | Loss 0.745553 | Accuracy 65.946212
Epoch 1 | Batch 3600/4225 | Loss 0.745792 | Accuracy 65.924396
Epoch 1 | Batch 3650/4225 | Loss 0.745377 | Accuracy 65.927999
Epoch 1 | Batch 3700/4225 | Loss 0.745582 | Accuracy 65.915462
Epoch 1 | Batch 3750/4225 | Loss 0.745798 | Accuracy 65.911590
Epoch 1 | Batch 3800/4225 | Loss 0.745705 | Accuracy 65.906176
Epoch 1 | Batch 3850/4225 | Loss 0.745290 | Accuracy 65.934984
Epoch 1 | Batch 3900/4225 | Loss 0.745429 | Accuracy 65.910183
Epoch 1 | Batch 3950/4225 | Loss 0.745086 | Accuracy 65.943748
Epoch 1 | Batch 4000/4225 | Loss 0.745200 | Accuracy 65.907742
Epoch 1 | Batch 4050/4225 | Loss 0.745346 | Accuracy 65.897309
Epoch 1 | Batch 4100/4225 | Loss 0.745206 | Accuracy 65.911515
Epoch 1 | Batch 4150/4225 | Loss 0.745075 | Accuracy 65.908817
Epoch 1 | Batch 4200/4225 | Loss 0.745075 | Accuracy 65.895769
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 0/4225 | Loss 0.618414 | Accuracy 65.625000
Epoch 2 | Batch 50/4225 | Loss 0.746355 | Accuracy 65.379902
Epoch 2 | Batch 100/4225 | Loss 0.746410 | Accuracy 65.903465
Epoch 2 | Batch 150/4225 | Loss 0.732684 | Accuracy 66.701159
Epoch 2 | Batch 200/4225 | Loss 0.730155 | Accuracy 66.588930
Epoch 2 | Batch 250/4225 | Loss 0.738961 | Accuracy 66.396912
