Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 2500/4225 | Loss 2.974677 | Accuracy 61.516643
Epoch 1 | Batch 2550/4225 | Loss 2.974908 | Accuracy 61.500392
Epoch 1 | Batch 2600/4225 | Loss 2.975245 | Accuracy 61.465542
Epoch 1 | Batch 2650/4225 | Loss 2.975124 | Accuracy 61.483874
Epoch 1 | Batch 2700/4225 | Loss 2.975062 | Accuracy 61.483016
Epoch 1 | Batch 2750/4225 | Loss 2.975126 | Accuracy 61.475373
Epoch 1 | Batch 2800/4225 | Loss 2.974943 | Accuracy 61.514861
Epoch 1 | Batch 2850/4225 | Loss 2.974917 | Accuracy 61.513504
Epoch 1 | Batch 2900/4225 | Loss 2.974747 | Accuracy 61.530507
Epoch 1 | Batch 2950/4225 | Loss 2.974760 | Accuracy 61.536344
Epoch 1 | Batch 3000/4225 | Loss 2.974534 | Accuracy 61.563854
Epoch 1 | Batch 3050/4225 | Loss 2.974405 | Accuracy 61.601729
Epoch 1 | Batch 3100/4225 | Loss 2.974442 | Accuracy 61.584973
Epoch 1 | Batch 3150/4225 | Loss 2.974654 | Accuracy 61.554864
Epoch 1 | Batch 3200/4225 | Loss 2.974496 | Accuracy 61.553030
Epoch 1 | Batch 3250/4225 | Loss 2.974324 | Accuracy 61.594509
Epoch 1 | Batch 3300/4225 | Loss 2.974575 | Accuracy 61.562784
Epoch 1 | Batch 3350/4225 | Loss 2.974463 | Accuracy 61.557184
Epoch 1 | Batch 3400/4225 | Loss 2.974672 | Accuracy 61.548993
Epoch 1 | Batch 3450/4225 | Loss 2.974611 | Accuracy 61.536511
Epoch 1 | Batch 3500/4225 | Loss 2.974621 | Accuracy 61.530634
Epoch 1 | Batch 3550/4225 | Loss 2.974652 | Accuracy 61.539883
Epoch 1 | Batch 3600/4225 | Loss 2.974730 | Accuracy 61.547140
Epoch 1 | Batch 3650/4225 | Loss 2.974888 | Accuracy 61.539647
Epoch 1 | Batch 3700/4225 | Loss 2.975025 | Accuracy 61.518846
Epoch 1 | Batch 3750/4225 | Loss 2.975024 | Accuracy 61.502766
Epoch 1 | Batch 3800/4225 | Loss 2.975018 | Accuracy 61.503552
Epoch 1 | Batch 3850/4225 | Loss 2.974732 | Accuracy 61.550571
Epoch 1 | Batch 3900/4225 | Loss 2.974851 | Accuracy 61.527493
Epoch 1 | Batch 3950/4225 | Loss 2.975068 | Accuracy 61.515281
Epoch 1 | Batch 4000/4225 | Loss 2.975064 | Accuracy 61.508842
Epoch 1 | Batch 4050/4225 | Loss 2.974896 | Accuracy 61.514904
Epoch 1 | Batch 4100/4225 | Loss 2.974909 | Accuracy 61.502530
Epoch 1 | Batch 4150/4225 | Loss 2.974719 | Accuracy 61.525084
Epoch 1 | Batch 4200/4225 | Loss 2.974765 | Accuracy 61.515859
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 0/4225 | Loss 2.926285 | Accuracy 62.500000
Epoch 2 | Batch 50/4225 | Loss 2.982576 | Accuracy 61.090686
Epoch 2 | Batch 100/4225 | Loss 2.978751 | Accuracy 61.881188
Epoch 2 | Batch 150/4225 | Loss 2.975457 | Accuracy 61.817053
Epoch 2 | Batch 200/4225 | Loss 2.974876 | Accuracy 61.411692
Epoch 2 | Batch 250/4225 | Loss 2.972132 | Accuracy 61.665837
Epoch 2 | Batch 300/4225 | Loss 2.971048 | Accuracy 62.043189
Epoch 2 | Batch 350/4225 | Loss 2.973416 | Accuracy 61.841168
Epoch 2 | Batch 400/4225 | Loss 2.973011 | Accuracy 61.829800
Epoch 2 | Batch 450/4225 | Loss 2.973228 | Accuracy 61.855599
Epoch 2 | Batch 500/4225 | Loss 2.975277 | Accuracy 61.514471
Epoch 2 | Batch 550/4225 | Loss 2.975537 | Accuracy 61.479129
Epoch 2 | Batch 600/4225 | Loss 2.975180 | Accuracy 61.361273
Epoch 2 | Batch 650/4225 | Loss 2.975176 | Accuracy 61.343126
Epoch 2 | Batch 700/4225 | Loss 2.975812 | Accuracy 61.345399
Epoch 2 | Batch 750/4225 | Loss 2.976391 | Accuracy 61.222537
Epoch 2 | Batch 800/4225 | Loss 2.976510 | Accuracy 61.165730
Epoch 2 | Batch 850/4225 | Loss 2.976190 | Accuracy 61.240452
Epoch 2 | Batch 900/4225 | Loss 2.976749 | Accuracy 61.143868
Epoch 2 | Batch 950/4225 | Loss 2.976177 | Accuracy 61.205310
Epoch 2 | Batch 1000/4225 | Loss 2.976963 | Accuracy 61.098277
Epoch 2 | Batch 1050/4225 | Loss 2.976824 | Accuracy 61.034134
Epoch 2 | Batch 1100/4225 | Loss 2.977109 | Accuracy 61.043937
Epoch 2 | Batch 1150/4225 | Loss 2.977441 | Accuracy 61.028454
Epoch 2 | Batch 1200/4225 | Loss 2.977846 | Accuracy 60.980433
Epoch 2 | Batch 1250/4225 | Loss 2.977772 | Accuracy 60.956235
Epoch 2 | Batch 1300/4225 | Loss 2.977285 | Accuracy 61.022771
Epoch 2 | Batch 1350/4225 | Loss 2.976569 | Accuracy 61.095947
Epoch 2 | Batch 1400/4225 | Loss 2.976115 | Accuracy 61.121520
Epoch 2 | Batch 1450/4225 | Loss 2.975949 | Accuracy 61.153946
Epoch 2 | Batch 1500/4225 | Loss 2.975240 | Accuracy 61.257079
Epoch 2 | Batch 1550/4225 | Loss 2.975486 | Accuracy 61.301177
Epoch 2 | Batch 1600/4225 | Loss 2.975300 | Accuracy 61.323001
Epoch 2 | Batch 1650/4225 | Loss 2.975665 | Accuracy 61.275363
Epoch 2 | Batch 1700/4225 | Loss 2.975745 | Accuracy 61.274618
Epoch 2 | Batch 1750/4225 | Loss 2.975409 | Accuracy 61.286408
Epoch 2 | Batch 1800/4225 | Loss 2.975808 | Accuracy 61.252429
Epoch 2 | Batch 1850/4225 | Loss 2.975854 | Accuracy 61.245610
Epoch 2 | Batch 1900/4225 | Loss 2.976136 | Accuracy 61.235863
Epoch 2 | Batch 1950/4225 | Loss 2.975948 | Accuracy 61.265056
Epoch 2 | Batch 2000/4225 | Loss 2.975939 | Accuracy 61.288106
Epoch 2 | Batch 2050/4225 | Loss 2.975908 | Accuracy 61.300890
Epoch 2 | Batch 2100/4225 | Loss 2.975709 | Accuracy 61.347275
Epoch 2 | Batch 2150/4225 | Loss 2.975452 | Accuracy 61.365353
Epoch 2 | Batch 2200/4225 | Loss 2.975724 | Accuracy 61.338596
Epoch 2 | Batch 2250/4225 | Loss 2.975704 | Accuracy 61.374112
Epoch 2 | Batch 2300/4225 | Loss 2.975459 | Accuracy 61.390428
Epoch 2 | Batch 2350/4225 | Loss 2.975097 | Accuracy 61.429977
Epoch 2 | Batch 2400/4225 | Loss 2.974983 | Accuracy 61.439244
Epoch 2 | Batch 2450/4225 | Loss 2.975108 | Accuracy 61.413709
Epoch 2 | Batch 2500/4225 | Loss 2.975121 | Accuracy 61.389194
Epoch 2 | Batch 2550/4225 | Loss 2.975194 | Accuracy 61.413416
Epoch 2 | Batch 2600/4225 | Loss 2.975164 | Accuracy 61.422290
Epoch 2 | Batch 2650/4225 | Loss 2.975228 | Accuracy 61.435543
Epoch 2 | Batch 2700/4225 | Loss 2.975118 | Accuracy 61.433265
Epoch 2 | Batch 2750/4225 | Loss 2.975024 | Accuracy 61.444702
Epoch 2 | Batch 2800/4225 | Loss 2.974994 | Accuracy 61.438995
Epoch 2 | Batch 2850/4225 | Loss 2.974896 | Accuracy 61.445545
Epoch 2 | Batch 2900/4225 | Loss 2.975148 | Accuracy 61.406627
Epoch 2 | Batch 2950/4225 | Loss 2.975231 | Accuracy 61.390207
Epoch 2 | Batch 3000/4225 | Loss 2.975249 | Accuracy 61.400367
Epoch 2 | Batch 3050/4225 | Loss 2.975285 | Accuracy 61.394830
Epoch 2 | Batch 3100/4225 | Loss 2.975301 | Accuracy 61.380401
Epoch 2 | Batch 3150/4225 | Loss 2.975200 | Accuracy 61.409076
Epoch 2 | Batch 3200/4225 | Loss 2.975340 | Accuracy 61.394877
Epoch 2 | Batch 3250/4225 | Loss 2.975531 | Accuracy 61.382075
Epoch 2 | Batch 3300/4225 | Loss 2.975190 | Accuracy 61.407528
Epoch 2 | Batch 3350/4225 | Loss 2.975247 | Accuracy 61.385594
Epoch 2 | Batch 3400/4225 | Loss 2.975054 | Accuracy 61.404734
Epoch 2 | Batch 3450/4225 | Loss 2.975009 | Accuracy 61.421508
Epoch 2 | Batch 3500/4225 | Loss 2.975118 | Accuracy 61.433340
Epoch 2 | Batch 3550/4225 | Loss 2.975055 | Accuracy 61.436919
Epoch 2 | Batch 3600/4225 | Loss 2.975163 | Accuracy 61.428249
Epoch 2 | Batch 3650/4225 | Loss 2.975001 | Accuracy 61.454910
Epoch 2 | Batch 3700/4225 | Loss 2.974850 | Accuracy 61.454674
Epoch 2 | Batch 3750/4225 | Loss 2.974864 | Accuracy 61.464443
Epoch 2 | Batch 3800/4225 | Loss 2.974942 | Accuracy 61.450112
Epoch 2 | Batch 3850/4225 | Loss 2.974909 | Accuracy 61.455628
Epoch 2 | Batch 3900/4225 | Loss 2.975017 | Accuracy 61.446584
Epoch 2 | Batch 3950/4225 | Loss 2.974694 | Accuracy 61.467034
Epoch 2 | Batch 4000/4225 | Loss 2.974671 | Accuracy 61.479943
Epoch 2 | Batch 4050/4225 | Loss 2.974658 | Accuracy 61.485590
Epoch 2 | Batch 4100/4225 | Loss 2.974558 | Accuracy 61.484242
Epoch 2 | Batch 4150/4225 | Loss 2.974736 | Accuracy 61.486690
Epoch 2 | Batch 4200/4225 | Loss 2.974755 | Accuracy 61.484617
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
