Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 600/4225 | Loss 2.747244 | Accuracy 50.140391
Epoch 2 | Batch 650/4225 | Loss 2.746393 | Accuracy 50.158410
Epoch 2 | Batch 700/4225 | Loss 2.747744 | Accuracy 50.026748
Epoch 2 | Batch 750/4225 | Loss 2.747187 | Accuracy 50.112350
Epoch 2 | Batch 800/4225 | Loss 2.747368 | Accuracy 50.066323
Epoch 2 | Batch 850/4225 | Loss 2.749002 | Accuracy 49.904524
Epoch 2 | Batch 900/4225 | Loss 2.749788 | Accuracy 49.753746
Epoch 2 | Batch 950/4225 | Loss 2.749144 | Accuracy 49.799553
Epoch 2 | Batch 1000/4225 | Loss 2.748868 | Accuracy 49.812687
Epoch 2 | Batch 1050/4225 | Loss 2.748041 | Accuracy 49.887012
Epoch 2 | Batch 1100/4225 | Loss 2.748294 | Accuracy 49.880790
Epoch 2 | Batch 1150/4225 | Loss 2.749339 | Accuracy 49.820808
Epoch 2 | Batch 1200/4225 | Loss 2.748994 | Accuracy 49.830870
Epoch 2 | Batch 1250/4225 | Loss 2.749309 | Accuracy 49.835132
Epoch 2 | Batch 1300/4225 | Loss 2.749920 | Accuracy 49.742986
Epoch 2 | Batch 1350/4225 | Loss 2.750084 | Accuracy 49.740933
Epoch 2 | Batch 1400/4225 | Loss 2.750254 | Accuracy 49.725642
Epoch 2 | Batch 1450/4225 | Loss 2.750448 | Accuracy 49.711406
Epoch 2 | Batch 1500/4225 | Loss 2.749978 | Accuracy 49.758494
Epoch 2 | Batch 1550/4225 | Loss 2.749918 | Accuracy 49.752176
Epoch 2 | Batch 1600/4225 | Loss 2.749533 | Accuracy 49.763819
Epoch 2 | Batch 1650/4225 | Loss 2.749557 | Accuracy 49.712296
Epoch 2 | Batch 1700/4225 | Loss 2.748722 | Accuracy 49.785053
Epoch 2 | Batch 1750/4225 | Loss 2.749099 | Accuracy 49.734081
Epoch 2 | Batch 1800/4225 | Loss 2.749069 | Accuracy 49.727582
Epoch 2 | Batch 1850/4225 | Loss 2.748901 | Accuracy 49.723123
Epoch 2 | Batch 1900/4225 | Loss 2.748893 | Accuracy 49.733693
Epoch 2 | Batch 1950/4225 | Loss 2.749234 | Accuracy 49.690864
Epoch 2 | Batch 2000/4225 | Loss 2.749361 | Accuracy 49.654860
Epoch 2 | Batch 2050/4225 | Loss 2.749516 | Accuracy 49.643467
Epoch 2 | Batch 2100/4225 | Loss 2.749483 | Accuracy 49.635590
Epoch 2 | Batch 2150/4225 | Loss 2.749674 | Accuracy 49.593212
Epoch 2 | Batch 2200/4225 | Loss 2.749796 | Accuracy 49.582576
Epoch 2 | Batch 2250/4225 | Loss 2.749537 | Accuracy 49.587683
Epoch 2 | Batch 2300/4225 | Loss 2.749676 | Accuracy 49.549109
Epoch 2 | Batch 2350/4225 | Loss 2.750070 | Accuracy 49.502871
Epoch 2 | Batch 2400/4225 | Loss 2.750112 | Accuracy 49.491097
Epoch 2 | Batch 2450/4225 | Loss 2.750448 | Accuracy 49.453029
Epoch 2 | Batch 2500/4225 | Loss 2.750608 | Accuracy 49.428978
Epoch 2 | Batch 2550/4225 | Loss 2.750239 | Accuracy 49.464671
Epoch 2 | Batch 2600/4225 | Loss 2.750365 | Accuracy 49.464148
Epoch 2 | Batch 2650/4225 | Loss 2.750156 | Accuracy 49.481328
Epoch 2 | Batch 2700/4225 | Loss 2.750373 | Accuracy 49.460848
Epoch 2 | Batch 2750/4225 | Loss 2.750560 | Accuracy 49.452472
Epoch 2 | Batch 2800/4225 | Loss 2.750484 | Accuracy 49.468940
Epoch 2 | Batch 2850/4225 | Loss 2.750366 | Accuracy 49.490310
Epoch 2 | Batch 2900/4225 | Loss 2.750271 | Accuracy 49.494786
Epoch 2 | Batch 2950/4225 | Loss 2.750297 | Accuracy 49.470518
Epoch 2 | Batch 3000/4225 | Loss 2.750224 | Accuracy 49.483505
Epoch 2 | Batch 3050/4225 | Loss 2.750297 | Accuracy 49.460218
Epoch 2 | Batch 3100/4225 | Loss 2.750263 | Accuracy 49.470937
Epoch 2 | Batch 3150/4225 | Loss 2.750580 | Accuracy 49.436687
Epoch 2 | Batch 3200/4225 | Loss 2.750655 | Accuracy 49.410341
Epoch 2 | Batch 3250/4225 | Loss 2.750722 | Accuracy 49.405952
Epoch 2 | Batch 3300/4225 | Loss 2.750894 | Accuracy 49.409270
Epoch 2 | Batch 3350/4225 | Loss 2.750978 | Accuracy 49.394770
Epoch 2 | Batch 3400/4225 | Loss 2.750832 | Accuracy 49.419288
Epoch 2 | Batch 3450/4225 | Loss 2.751026 | Accuracy 49.415025
Epoch 2 | Batch 3500/4225 | Loss 2.750994 | Accuracy 49.409990
Epoch 2 | Batch 3550/4225 | Loss 2.751020 | Accuracy 49.408617
Epoch 2 | Batch 3600/4225 | Loss 2.750707 | Accuracy 49.457616
Epoch 2 | Batch 3650/4225 | Loss 2.750643 | Accuracy 49.441078
Epoch 2 | Batch 3700/4225 | Loss 2.750723 | Accuracy 49.423298
Epoch 2 | Batch 3750/4225 | Loss 2.750812 | Accuracy 49.402659
Epoch 2 | Batch 3800/4225 | Loss 2.750559 | Accuracy 49.426138
Epoch 2 | Batch 3850/4225 | Loss 2.750530 | Accuracy 49.436023
Epoch 2 | Batch 3900/4225 | Loss 2.750676 | Accuracy 49.415214
Epoch 2 | Batch 3950/4225 | Loss 2.750748 | Accuracy 49.397304
Epoch 2 | Batch 4000/4225 | Loss 2.750741 | Accuracy 49.382186
Epoch 2 | Batch 4050/4225 | Loss 2.750759 | Accuracy 49.367440
Epoch 2 | Batch 4100/4225 | Loss 2.750732 | Accuracy 49.378200
Epoch 2 | Batch 4150/4225 | Loss 2.750769 | Accuracy 49.363105
Epoch 2 | Batch 4200/4225 | Loss 2.750819 | Accuracy 49.350601
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 3 | Batch 0/4225 | Loss 2.661266 | Accuracy 56.250000
Epoch 3 | Batch 50/4225 | Loss 2.743028 | Accuracy 49.632353
Epoch 3 | Batch 100/4225 | Loss 2.750077 | Accuracy 49.752475
Epoch 3 | Batch 150/4225 | Loss 2.754247 | Accuracy 49.213576
Epoch 3 | Batch 200/4225 | Loss 2.753471 | Accuracy 49.020522
Epoch 3 | Batch 250/4225 | Loss 2.752878 | Accuracy 48.842131
Epoch 3 | Batch 300/4225 | Loss 2.752262 | Accuracy 48.961794
Epoch 3 | Batch 350/4225 | Loss 2.753536 | Accuracy 48.762464
Epoch 3 | Batch 400/4225 | Loss 2.751146 | Accuracy 49.088217
Epoch 3 | Batch 450/4225 | Loss 2.750560 | Accuracy 48.995288
Epoch 3 | Batch 500/4225 | Loss 2.750496 | Accuracy 49.026946
Epoch 3 | Batch 550/4225 | Loss 2.751870 | Accuracy 48.990472
Epoch 3 | Batch 600/4225 | Loss 2.751148 | Accuracy 49.121256
Epoch 3 | Batch 650/4225 | Loss 2.750771 | Accuracy 49.092742
Epoch 3 | Batch 700/4225 | Loss 2.749728 | Accuracy 49.193117
Epoch 3 | Batch 750/4225 | Loss 2.750843 | Accuracy 49.130326
Epoch 3 | Batch 800/4225 | Loss 2.751373 | Accuracy 49.153402
Epoch 3 | Batch 850/4225 | Loss 2.752764 | Accuracy 49.001175
Epoch 3 | Batch 900/4225 | Loss 2.753605 | Accuracy 48.924806
Epoch 3 | Batch 950/4225 | Loss 2.753432 | Accuracy 48.899185
Epoch 3 | Batch 1000/4225 | Loss 2.754392 | Accuracy 48.838661
Epoch 3 | Batch 1050/4225 | Loss 2.753781 | Accuracy 48.908777
Epoch 3 | Batch 1100/4225 | Loss 2.753771 | Accuracy 48.932788
Epoch 3 | Batch 1150/4225 | Loss 2.753081 | Accuracy 49.049739
Epoch 3 | Batch 1200/4225 | Loss 2.753374 | Accuracy 49.016445
Epoch 3 | Batch 1250/4225 | Loss 2.753566 | Accuracy 48.975819
Epoch 3 | Batch 1300/4225 | Loss 2.753406 | Accuracy 48.993563
Epoch 3 | Batch 1350/4225 | Loss 2.753503 | Accuracy 49.012306
Epoch 3 | Batch 1400/4225 | Loss 2.752891 | Accuracy 49.043094
Epoch 3 | Batch 1450/4225 | Loss 2.753286 | Accuracy 49.009304
Epoch 3 | Batch 1500/4225 | Loss 2.753068 | Accuracy 49.100600
Epoch 3 | Batch 1550/4225 | Loss 2.752782 | Accuracy 49.117505
Epoch 3 | Batch 1600/4225 | Loss 2.752818 | Accuracy 49.082605
Epoch 3 | Batch 1650/4225 | Loss 2.752617 | Accuracy 49.089567
Epoch 3 | Batch 1700/4225 | Loss 2.753269 | Accuracy 49.039168
Epoch 3 | Batch 1750/4225 | Loss 2.753564 | Accuracy 49.016633
Epoch 3 | Batch 1800/4225 | Loss 2.753636 | Accuracy 49.033523
Epoch 3 | Batch 1850/4225 | Loss 2.753209 | Accuracy 49.069760
Epoch 3 | Batch 1900/4225 | Loss 2.753829 | Accuracy 48.993951
Epoch 3 | Batch 1950/4225 | Loss 2.753364 | Accuracy 49.051768
Epoch 3 | Batch 2000/4225 | Loss 2.753026 | Accuracy 49.070777
Epoch 3 | Batch 2050/4225 | Loss 2.752963 | Accuracy 49.085812
Epoch 3 | Batch 2100/4225 | Loss 2.752837 | Accuracy 49.103106
Epoch 3 | Batch 2150/4225 | Loss 2.753193 | Accuracy 49.061483
Epoch 3 | Batch 2200/4225 | Loss 2.752869 | Accuracy 49.079964
Epoch 3 | Batch 2250/4225 | Loss 2.752793 | Accuracy 49.096235
Epoch 3 | Batch 2300/4225 | Loss 2.752536 | Accuracy 49.109083
Epoch 3 | Batch 2350/4225 | Loss 2.752286 | Accuracy 49.101446
Epoch 3 | Batch 2400/4225 | Loss 2.751966 | Accuracy 49.146189
Epoch 3 | Batch 2450/4225 | Loss 2.751679 | Accuracy 49.166157
Epoch 3 | Batch 2500/4225 | Loss 2.751627 | Accuracy 49.196571
Epoch 3 | Batch 2550/4225 | Loss 2.751343 | Accuracy 49.240494
